Date,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,PF10,Residual
2020-03-24,-18.75397654221407,11.583076871501277,-826.9240402018137,353.4153913889852,-7764.460304321097,36695.705298728404,-3057150.1038888423,135207.63866255837,7680506.273836461,-4716996.500952273,-69996.84310382884
2020-03-25,8.922739509517617,-274.06965589759227,132.79733022792846,-1889.450621536756,657.9106806358886,-215272.07104710955,-5283090.0221394,2664679.40601086,-1684518.277440572,186948868.963988,-182429283.3598447
2020-03-26,-171.39874953751468,87.97699759141227,-3536.6240707962374,1571.4721654540722,-111695.17232082256,-561244.30055507,421713.73166785634,-2576027.411710073,82769525.43065569,-74061918.70056342,-5878288.403516874
2020-03-27,0.6455941606670539,-1094.3965867630875,1336.4129588257304,-5537.000702032665,-1364539.6996865917,683307.0916780678,32284.705978923783,-1183218.2902538728,82925968.31858009,28177764.611005902,-109266256.9185667
2020-03-30,-190.78958980626453,464.27008668175307,-15035.860490877716,3765.5819423818602,-136548.5831727596,-528557.3661886874,-349696.20183130645,-67122.13441514166,-525582.0297972199,161608747.18680498,-159990229.97334823
2020-03-31,28.90253487733882,-29729.035025717087,14960.789968281964,-1194.516784269502,11656.6829361413,-1102841.5173727486,-687567.5076676781,652099.4286018955,36469511.718268625,29533443.327430945,-64860347.762890354
2020-04-01,-13.794737147599266,24.937038705045563,-16012.067728324002,3252.2546862883046,-2543.9848580245775,-1707668.3149089182,566959.4611666255,-302274.76554688497,52172446.20396898,-27620293.711921778,-23093855.93715952
2020-04-02,0.46680581633853147,-9014.465791527562,4626.808527261219,-4458.130860834995,-3742920.141571037,1667241.6545777188,1346943.6485196254,-822586.3273089507,38674130.4279485,-18971194.150543787,-18142744.610302784
2020-04-03,20.298529834621785,-4499.2763087558205,-2237.9405369609563,529.2719025896395,-4193080.828208145,2098429.173362768,1054731.049595026,-409563.4526563154,17778842.84907359,49220924.51530034,-65544067.30005397
2020-04-06,1.883500652292094,-35.27305861622148,-7228.044350324007,2096.672278420129,-158379.44224101314,-1792137.5503311339,256390.79851089994,401046.8456279873,118453.34512533444,272486518.75170666,-271306701.77676886
2020-04-07,-1.9746156876320844,112.70780336408085,-2000.661993381161,-2484.181572267223,2504.9273221020644,-1488927.9622549922,-425306.08264929836,753701.6838377509,-4320801.845259635,560612218.4131467,-555128991.4837646
2020-04-08,5.694646515985672,-11.958883333960127,251.41273495213395,-2408.2455997209026,-17753.596298164226,-758496.5966629903,-636752.9237764924,314423.5970236531,-2512710.65016623,428504811.74271154,-424891333.50572973
2020-04-09,-2.2170278585595082,168.87490779151335,-224.7997157036355,186.49080521508904,-1186532.6785535093,592765.3690534175,-259091.67411103527,-331081.8693543068,1184.0693283724881,40746455.0598635,-39563803.725195885
2020-04-13,8.608225539652645,-144.32247469772244,590.8293934267481,373.89243518758275,-235307.94062248233,-506962.85411080543,136943.94713090642,-597133.2535472724,1071769.0033065672,-13277447.727327473,13407332.177591104
2020-04-14,-3.238647302413194,300.3581633609967,702.801121889576,-1241.233676560079,745.8095555675509,-712081.939426343,167337.41602126346,-246030.9607113125,1266702.6677569244,-13733287.506119916,13256875.975962428
2020-04-15,-2.378957596948633,2376.5289717263668,-1114.617189804103,-1387.7466515911283,917.4600037789758,-284291.5807186298,-319060.0705973703,94112.31336040398,-2238797.9619514258,321153854.83534193,-318406586.8216114
2020-04-16,491.7742119768412,812.9108394963836,351.1655916264444,-825.9823119940186,-41809.63809494849,38066.68751930147,-578287.7760230055,118773.29300650278,-5258541.919120024,1575342062.6502028,-1569621073.3458216
2020-04-17,2043.6561034388255,-959.7513438897133,454.84856048650244,-83.18278573909271,-28414.979258976146,25889.453081654254,-245148.34128531753,-887685.1494312254,-940870.1137785406,539841053.2452457,-537766261.3751075
2020-04-20,-27.07091481753614,1526.039419635744,-229.62744421071994,264.8849976226063,-1385.4577449082537,-68952.33551666762,30097.320076799235,-2017113.4312538116,1365154.8833482803,-14070501.391136708,14761129.206168786
2020-04-21,1975.0111159142862,-619.5988911926672,361.723128974572,-225.47555614898678,217.84384115946042,-21270.865140374062,-72017.48621255618,-404512.96409185755,-6519435.037546561,1579472497.9491675,-1572456962.1898148
2020-04-22,1516.186193931469,1613.3674158113126,-1802.075518174013,663.0867610740625,-916.7935231926803,5158.052986624718,-187189.07543563674,161701.7687979354,-32302044.121384382,7396563359.489524,-7364242046.245818
2020-04-23,6522.549641163302,-2862.494399984588,-821.602665979318,-210.85061545668822,-715.7982231268454,-234.1485180023906,-52700.00885258617,-553084.9185561975,-15950864.668666609,21878081.39461243,-5323094.393755652
2020-04-24,1225.4460407779807,2712.2467125782637,296.9025841067297,-1609.4467643349815,101.48029783163976,-8811.903786512827,5644.663832134656,-16705115.369449573,8846510.30011315,-90512494.70764565,98371556.3780655
2020-04-27,-5.091717526043348,3721.2331399791624,-1115.8547729513946,-64.05588799567461,-218.96983655512835,52.37275352836786,-55460.70448686845,-2410450.0078303902,-15387695.419844016,494881937.6736934,-477030689.00521064
2020-04-28,-7.673450134945714,1416.4716717645667,-157.7875378921207,766.6345128335345,-39.50558996703479,4849.390992580797,-55528.48656503198,25438.12738990089,-17390924.89202907,291809380.2423071,-274395180.12170213
2020-04-29,188.56206325818883,-105.52936017665972,2026.628222901064,-613.3686997776471,183.5705460860233,-1456.1342928815184,-4193.2403897135855,-27104702.938745886,13632864.538272878,-961950.8675844895,14437773.8199678
2020-04-30,147.7379523864721,-114.00883144128485,776.9572355089914,515.3635186815483,-222.20150865734752,-6852.878340323239,4548.303866866105,-18455520.550898492,4165710.3485520915,277571820.59740514,-263280790.43895176
2020-05-01,1.4012844990508309,323.1977052472535,-170.00278988510064,705.494762554546,-206.84857496606267,725.4975487045366,-6028.455686629475,6616.816193712007,-4747107.658174087,-2191675.330475356,6936835.608206207
2020-05-04,-3.033996291773453,89.30832500995675,226.61855660628567,-135.52600350201894,371.0014424419279,-264.90238383478396,-713.7102885305038,-305335.39182146935,1416906.2869215852,-101816143.16700727,100705022.98625526
2020-05-05,3.6699847373323187,-19.61788128626197,232.78514589894223,-38.44617995447744,236.94829412934695,-948.6712619040464,910.8861818013238,-193205.7414378048,20781.70704360247,-455009.9692141355,627081.0093249157
2020-05-06,-0.08299854306224931,1.7110892896092882,-0.959470924185451,402.01625637700243,-122.04803113408964,-5.629710155668948,-733.603094592642,507.1584235254134,-672652.1660275293,3594562.5695882374,-2921935.0860245507
2020-05-07,-0.5304932060110231,5.874540887180861,-25.24901799049018,302.5744330946867,-28.715772281390127,355.3714502521069,-874.7700210395552,-528.1834006858926,-4619.16338536002,-5144.372778203123,10580.844444532508
2020-05-08,0.5306227412818596,-2.100422022111052,5.871972815334224,27.28104639085502,247.61187399246873,-15.590638355768355,-15.485499033959735,-10614.885311843615,158745.82026833997,-1307381.2696921388,1159026.9457791143
2020-05-11,-0.6585191430304742,-2.6839037844320788,26.710393916944234,-25.521050499381257,288.2592609130549,-318.39607979403803,284.0739694168574,-1543.4269904551861,-4030.406646422465,81810.00411818584,-76463.93455233416
2020-05-12,0.8186016675868351,-0.47054753524052945,3.8821868433284847,-7.060260922346415,281.3635084052311,-179.41711292961733,17.905748488644413,70.28055438083823,-48766.45274400984,139766.86146801297,-91161.95140240155
2020-05-13,-0.4651998081590132,1.431394479319932,0.8356755201681,62.70407860341078,203.25483726166524,19.39196738553851,-93.66812957390714,-208.9278351818837,77.0172860323068,-73014.94511484791,72978.74104012945
2020-05-14,0.8264417556841218,1.860277309449422,-4.682634171804788,247.24715123475326,21.183690089816157,-50.06929371794626,50.4884393810151,-312.9553726761473,12320.052084776054,-215531.2615247718,203284.71074079094
2020-05-15,6.077849608560661,-3.410064168554948,-0.46631903624180343,472.63170114730224,-205.90363462557903,53.141958538298134,-74.96594312703233,-40.37741092462736,-99.90998903726089,-49858.51310706809,49781.13495869322
2020-05-18,5.546349088169304,-1.6161992866281607,18.13291141734855,466.17460468815875,-210.57408527493627,-27.360374524149847,-4.383410930621691,23.036964627624148,-4739.704240342509,-4152.112251451514,8654.68973198906
2020-05-19,-0.7045879148184628,4.0409889736628095,67.64510549602042,121.55267058023014,102.99273991614484,-133.24721699839654,108.31443566197545,-61.433074551371504,-23.22354734804583,2997.1612599781815,-3150.7987737935828
2020-05-20,2.3950002271873503,-0.9764164531829349,109.75439759474764,-54.16554792712744,272.32251891208324,82.58031372518111,-118.47089618967259,-119.71658240728775,945.4695371763573,-33810.66956936707,32725.037244708783
2020-05-21,1.7484300850480525,1.3975388372997788,29.133021809591984,426.2786595185859,-81.54740748452903,-56.2473318017253,-1.8495184702825078,-111.80697503033768,1243.7984463668272,-17942.621781699527,16526.01691786905
2020-05-22,-0.5023486088070277,8.179672813044517,-9.664053712228661,710.1688661859378,-273.52790142784653,-175.74607052523578,53.59646025019993,-47.93500901259562,-38.39306795777047,-674.4319312175619,481.7453832128638
2020-05-26,1.0824811944600958,-0.28367377382281617,429.006432252383,-209.21783388409776,168.85587708048627,-46.89406707026908,-64.54651888747381,37.049381715380555,-1512.5809185435087,8666.444349661628,-7434.215509745165
2020-05-27,-1.104353495493846,38.66291448695754,-22.540949283162465,333.196885689276,-63.054466963916866,41.55656180727606,-58.29091340333866,66.23690025569337,-916.909970761088,546.4196568995178,68.62773476827908
2020-05-28,-0.46350165039468266,3.739666026187173,365.8506081761072,-107.59897604705536,34.73537247566514,-18.141381600936842,22.068482247096753,-29.030556689261523,3042.3938428529127,-17316.530994197234,14036.647438406913
2020-05-29,0.9962138498136769,-20.898984856862064,509.6279061994009,-221.77559158379054,-27.232132455199835,57.25271910169465,-59.387166770096805,749.6618916394776,440.5995574293409,-750.7116775253628,-642.5627350284158
2020-06-01,-0.28784305195664,133.74114716963538,-71.01248401151159,168.45142754290055,-4.611273877803279,-46.271701637124025,247.63823829138823,1541.0065778393473,-8452.083503419308,146079.40106337526,-139560.48164822083
2020-06-02,2.0922713796230283,-1.2708411452364932,163.82481788386474,-43.242862209678165,67.42702749297648,1.9548299372432634,277.9586899016299,-572.7739536905153,51668.55302236365,167818.14846952556,-219345.79147143912
2020-06-03,0.44252791502467675,211.8365370924202,-106.94200668315001,35.18004705783382,-12.303114446330087,127.9713796808869,-56.01852130136814,57811.37150413107,82390.30737838094,-57174.1402308988,-83190.37550092852
2020-06-04,-0.9613573830148316,92.03341180685155,38.551921657670455,-24.32458194624539,39.263172967233864,-16.16957071344888,1592.5751836915506,77081.01010719655,-54987.074309718395,498510.25894513517,-522287.7429226939
2020-06-05,1.2662167966779045,-0.9813295498661823,123.41057794227713,-27.147063771375652,33.94456967478889,104.53095937639773,2558.528512076138,-2631.9964497815754,692443.0431124346,-191978.8281684818,-500586.28093671624
2020-06-08,-0.591130835747767,14.53690333885704,13.952735329557639,69.21137094393909,-19.234918543655375,893.3874730542789,-2680.2092907758915,205310.24409039438,695809.9416895447,-353909.0565160606,-545464.0124063898
2020-06-09,0.36551766359445526,21.835108795344283,-11.170745015390793,48.268606868496335,62.54467827615072,1495.992303642457,-6438.606428705737,1205998.657745798,-601412.5677088922,148878.2326211267,-748604.5716995574
2020-06-10,1.3025639597130116,2.395985365643545,25.542722960578594,-8.916425677574235,513.3188313881905,219.4262042787017,128.1187083579552,152585.5075360938,743440.3208805411,-702767.6658459004,-194099.8111613677
2020-06-11,-1.6135037821835345,-1.0746586687465745,6.747045184825059,27.26851904695302,797.4476743413189,-575.4931649626667,18027.348557455294,-32437.274779610136,868029.3909262617,-2840576.038128537,1986739.7215132709
2020-06-12,-1.5864611173778547,-1.2602740534123011,-0.9661015363751214,280.23518879502217,412.38452878018353,87.85378702717928,16083.174010821778,108400.1623289084,573229.7580354189,-32587.245467196808,-665866.2695758475
2020-06-15,-0.42845934417217635,-1.9374707968441482,1.4719853964477037,1117.770465671705,-549.860757222085,279.83880910800127,-867.1973048982182,1330422.2276629864,-650729.2951619367,63358.53204549915,-742994.0518144637
2020-06-16,0.5088863675482529,-1.0021040221475148,1.993542408827324,662.9855869940493,-56.647138473414905,-583.4537555432037,83587.53809517945,326516.31541096856,323059.68732344895,-5988952.770490517,5255803.104643188
2020-06-17,-0.5212791081640307,4.879160981955589,-2.9336195392646838,2.980689734839157,542.1385605058687,-2750.561379244578,240888.50983179343,-158821.6252325243,426990.49863843864,-2969417.855070852,2462602.3996998137
2020-06-18,-0.3836719905526549,6.101804145611523,-3.2593379894638135,-0.9218950488262002,367.7322316510706,10590.179818496625,8037.64530941292,388167.55042282405,-172156.2216385826,247339.05614322622,-482308.6891861451
2020-06-19,0.036755175787719044,3.790828274936017,-0.20974866529951292,562.3011962908591,-281.4979746763791,12253.561231422887,-11839.008154559644,234745.71538369264,75849.13019267117,-1921487.975693825,1610233.875984198
2020-06-22,1.2660816278881937,1.2626284765076043,2.0815992000466896,546.9781786991261,-248.44768526675145,-16.399734654550695,55759.558622095,-27471.144543684644,486547.421226753,-1844999.9565104002,1329917.9801371545
2020-06-23,1.2163657649418214,0.17548441836577344,2.663045454483174,0.8250535624632928,283.5735906054413,14084.995184688763,35468.59175554982,17181.750868289386,166664.21985747994,-60570.59239875276,-173077.01880706084
2020-06-24,-1.1963283005433694,-0.2876057293923296,2.1214091659305896,-0.9667910109208446,208.68395958938171,33758.45775830208,-17354.09698981336,96701.31657791899,-47588.54140236522,325142.7550343905,-390830.3356221474
2020-06-25,0.20132788797724951,-1.0529414041012255,1.089027335211165,154.29656660983193,-7.413941364721283,-1268.2458917937463,119869.11748686782,-80449.54830685274,660437.5720256416,-496963.63702450943,-201733.7183284177
2020-06-26,-0.5132911279391235,-0.289523378682134,0.05013762790131213,292.53343618142213,-146.27865128518755,6502.120581046675,4429.925394537622,46157.52046424957,362505.91634915734,6494.030345733087,-426196.4852427418
2020-06-29,0.42917360350480155,0.07823836061609282,-0.3960943116249786,16.441010857398094,130.7029631272351,19272.33598492692,-177412.6364860753,605280.5684473774,-299507.32039420976,479673.55828639894,-627414.0911300554
2020-06-30,-0.32320390583238684,0.3148141988327398,-0.2698600530719908,-0.12645217038033124,86.76183494834692,-750.7049454619728,617082.6794477628,120087.67613469678,511783.672838827,-528624.046755178,-719626.3638536645
2020-07-01,0.11717809158845224,-0.11030326979294346,0.24478198380137875,1.45322615242526,1.7293334661523574,800761.8928604912,877133.6810610293,-902211.5577675075,152661.3108297147,-81648.9548092246,-846659.9263909274
2020-07-02,0.5026788719598675,-0.48568239636861615,0.4613317545772377,5.9155324236653,-21.58656385489496,3529293.3835220165,-1765433.700950858,-885492.711373615,-430651.27853861207,576791.736285092,-1024451.6662408222
2020-07-06,-0.1014994326411958,0.2718898506567086,-0.09659378512320736,1.5294086896137504,-5.611075658791779,-1767.2668929350755,1460767.7147691315,-268731.14233569347,279806.3047632374,-469251.8419694623,-1000779.2504639418
2020-07-07,0.14757986668132625,-0.060223036901990046,0.15680727407342174,0.022345544235187774,7.187874501597776,-8.540716272001287,614490.9969414552,787828.3455590685,-753158.2225880442,955356.8201430992,-1604476.2637234563
2020-07-08,0.742008485730428,-0.3646224342986356,0.20893102620590528,-0.03616355149101083,3.2167924840645403,879542.9163674436,-440622.87017796317,438666.2252001746,247154.30479297563,2119708.1352382693,-3244411.5683669103
2020-07-09,-0.5551900696314105,0.016400328917743297,-0.19792652159217555,0.03757714047860092,-0.9881043869938773,676114.0794209135,-61844.081361058445,-155762.31224712534,4727605.306265653,-374431.4039331235,-4811640.26090175
2020-07-10,0.37666118473030574,-0.3056844660016926,0.14038966596539393,-0.056576844078257776,-0.0002541581889147022,-98.85651336107857,329952.6705080304,152326.19749399388,7858684.560742821,-2841946.351556814,-5498877.815210052
2020-07-13,-0.3630428135243035,0.16840053229290375,-0.31763754748069717,0.09269879985946702,0.5319842276115119,-1.0258661623858965,1230.7260985628118,5844180.025475163,3145595.3471801607,-3596801.3831008514,-5394163.742190071
2020-07-14,-0.2581929378883963,0.031199885469958423,-0.49764173599688205,0.66232705787801,-0.16379924824528092,2414.4418323829495,-55140.693293311706,17149491.967451554,-8401157.078952428,-3750295.4973341986,-4945272.613597019
2020-07-15,0.4982491898007685,-0.8540797610252533,0.3350020371254871,0.6713448957827138,0.41313447256078356,988.1531194929687,280.5583531467729,-53775.88280770844,7847050.616402587,-3356376.949220568,-4438126.359497785
2020-07-16,-0.10412751487309083,-1.412772101702125,0.9560157570157853,-0.04517780533434092,1.719255734769515,-1.5248691617999217,7389.840914711674,-29713.551994391637,3144669.2382736956,657957.8222995587,-3780262.1978184823
2020-07-17,-0.4060589633311582,-1.1093931591847237,0.6484878050913426,-0.14066788744831443,1.9889327914175976,115.5378301424491,-1530.7702048341068,4037917.5564449336,-2019027.425327118,842767.0440584518,-2860202.374102162
2020-07-20,-0.23392670236248325,-0.5150211478113601,0.05655829102504673,0.08368321840075706,1.525963054043021,-0.42424542102951396,639.0330098145259,78591.58739253305,2843538.200201485,-734296.6962899363,-2188431.7873251885
2020-07-21,0.5593104559754494,-0.02203411410341856,-0.3395289225739561,1.0845417340592332,0.12442094525054898,608.7937587188663,-458.036927473529,-2740.8798234077526,1632213.6777820513,353969.6541376013,-1983552.8556375888
2020-07-22,0.5419997664142253,0.2580306201929157,-0.46826876754748814,1.7464917180047226,-0.7995452426062128,-624.8827440360519,702.5841444555683,1756674.0293356273,-879584.5646861604,592565.659896377,-1469692.2246543579
2020-07-23,-0.3455524972347838,0.2704853118479557,-0.4460313590327329,1.1998142890160193,-0.31715645761248307,517.7769479055042,-490.0549945830541,923310.7182415018,96778.16761565564,-199310.89997550097,-820765.079394266
2020-07-24,0.03316731506614843,0.08546473765870033,-0.36375168732272967,0.3690130202626396,0.6401372195402649,215.79398898414124,-11.973332905087132,-197.23909320494147,377356.50908240094,606513.6078016693,-983836.2324775495
2020-07-27,0.35912950175402875,-0.08715717039790381,-0.262926789234344,0.017382315876487343,1.2803603591869586,-3.5481753824560918,109.27473253584711,32828.88807875382,-140778.8931080298,910721.7721698815,-802837.3404859761
2020-07-28,-0.20976770383016327,-0.19162906247412217,-0.1455252160346537,-0.06808215093767193,1.5743204024195054,-1.4306658480463943,-20.35313866648328,18493.787799268375,-70403.76381944172,171267.35929109194,-119295.66878267321
2020-07-29,0.39912825026230647,-0.6790410476258112,-0.016463317607157368,-0.005627422878897039,1.4316953090825735,-10.477388977347196,38.58919128276633,113.91453202246142,57553.79415804177,-56963.40313621635,-692.4170479245295
2020-07-30,-0.7776870764821123,-0.8911813860515367,0.09522464542573393,0.25761163867182163,0.8816964939552667,-0.3757090162055824,45.77243204819132,-29.49567496834591,25168.626763892535,53446.558850141635,-78590.80232641334
2020-07-31,-0.7702710414228497,-0.7056095892643915,0.1347606781440643,0.5836824282826806,0.16574548930993,106.67012334079284,-66.98064425341614,8.174056526612858,-8544.066225298213,107020.53526887442,-98483.64088715524
2020-08-03,-0.26111529147488466,-0.441483696828814,0.03879907762437152,0.7263002033415397,-0.46747978284395403,-4.706814346625213,46.03777853753498,-49.56758293399278,8.089449963132854,10062.143343948792,-10020.76119567866
2020-08-04,0.31544229226587145,-0.050141330365658675,-0.18685108725905858,0.6427965626768415,-0.5791217820323147,-35.452605235711935,47.75570412680417,-62.4983436271687,2021.3907888310544,-3327.9631300464107,1398.295461296147
2020-08-05,0.6489931098580034,0.21152955172883367,-0.3189956867934439,0.4081861886936924,0.3143549381852765,9.675626623583018,-15.151543906608042,46.24817310151282,-716.7164959227082,6781.017528685174,-6064.087356682626
2020-08-06,0.22416698903504445,0.13461256174507574,-0.2234866604293597,0.10487631778078663,2.2890201545032554,-8.715237308392505,20.672190022383084,-0.5096106677233292,-3.838521264165375,517.5256366986202,-485.73364684335695
2020-08-07,-0.4841539559405186,-0.12519679965491906,-0.053939660190340646,-0.16684538103871835,3.7344331727204785,40.28468304590459,-24.634032036163045,-44.69212051577054,601.9009284847551,-524.1470119193627,-10.456744435259338
2020-08-10,0.2938985144343098,-0.35091038334100694,0.16899118106783753,-0.27716275482997776,2.358148608296595,-1.696154307681029,26.16371690317941,-51.58703657051921,-148.2922844447985,724.8712592429101,-509.7124659887186
2020-08-11,-0.38236401984758694,-0.1395630784326194,0.15678405005127646,-0.16039689852764472,0.3605309663825138,66.3443640684969,-34.64517753363596,-45.55443399813923,427.84222608350257,-283.7560283160484,-88.53594132380181
2020-08-12,0.5427949904020761,0.21292638515502255,-0.21044078963119583,0.0820810290406889,-0.13009476722114027,23.429348063409275,7.0177666455326335,-30.459650630844163,-44.8092030504788,394.80832526574204,-307.88385314110644
2020-08-13,0.057935487100730106,0.3139830512928598,-0.3410217013489141,0.24685396635158685,0.018951544735090836,0.904815623809032,26.64084406965631,-12.85179442056957,46.39659643392883,-55.539701265330166,36.41253721037422
2020-08-14,-0.3049335434906577,0.009102747433692304,0.37767417362555505,-0.1275425086903441,0.718266787970809,-1.1077822824500778,11.601029655174381,15.225217433613611,-41.03584868775265,136.37893203590357,-79.6841158113379
2020-08-17,0.47299738807266833,-0.3124131953657265,0.8078494894143841,-0.31605363508235657,-1.516971729401346,2.4950305127241927,-1.8258827741094819,22.937293000972023,-48.26667008784119,316.80189963304184,-248.387078602425
2020-08-18,-0.07062990903945951,0.3169257399372929,0.11122605698301044,0.3075956175647598,0.7767311240150104,-1.7179346190900058,-0.6735427642546978,9.088785093090788,35.780294105799484,22.563840884124495,-23.593291329130658
2020-08-19,0.21910398338264878,0.051605644603632775,-0.08156296069486531,0.7125273167976574,-3.839787958156632,2.511031070483493,2.483605944914063,-1.6857875342928779,85.665555721046,-291.10348877753614,247.97719754945302
2020-08-20,0.0024688846725426216,-0.12444803343530228,0.3336894571478193,0.6051258412925814,0.10624783352020038,-2.209632340643936,1.4766986967915718,0.7663618204778951,38.02036212090164,31.35368540923667,-27.710559689961695
2020-08-21,-0.3581469687103804,-0.15865439633245815,1.337933137873375,-0.2273394152772986,-3.8152743999460577,2.3227815922223214,-1.344678161609551,7.794916402866376,-4.422913808424248,4570.3548068509,-4529.1634308335615
2020-08-24,-0.24882886295090828,-0.08756240208469904,1.7200953012873381,-0.6570563138697947,1.0740136227963755,-4.728340470456286,0.6001967781927346,10.829766708417049,-4.059188351118209,6991.946029027366,-6953.94912503758
2020-08-25,0.3644828544093591,0.47592512558542577,0.7490053830146027,-0.006444862987679302,-14.360637311638271,6.612776815926163,9.412827089721246,4.8482818636862195,2.0215010472063293,-77.23931877687944,110.29160077195604
2020-08-26,0.1897502536646176,1.1911548980218545,-0.5437395580497304,1.1572641074775731,-18.442041676687875,11.596708197317867,15.885250282762412,-4.489362831187332,9.30869295641794,-28.770579428237593,56.12690279850027
2020-08-27,-0.14185029178891853,0.777222470179593,1.1783454358313523,0.21172207353530678,-0.17532042708983317,-4.240111227394442,15.907390876705483,-6.741835431190078,5.7009180021315995,666.0812836805814,-635.6777651615014
2020-08-28,0.05026575493929511,-0.10855772342683406,3.425094392367998,-0.9060216975195843,9.305437492779335,-10.578280242584524,1.3233171739673477,5.429997510212592,-0.4105465328902481,73364.10536536897,-73328.67607149683
2020-08-31,-0.48430531837187213,4.4658590597440035,-2.106707727793213,0.7493159266456857,5.091323376229757,-2.361828067528771,-4.673874230666383,7.2073437146183865,-0.8944375260918616,100428.45560737386,-100392.83829658065
2020-09-01,0.19927187553225703,-0.21685153204128493,3.4293018679435003,-0.21000491587973635,-0.34014007572454674,3.2649298578319677,-3.360793910565283,4.972139759760622,0.9628989414789866,20967.3985110007,-20933.339262869038
2020-09-02,0.6270152463633035,2.841220298745219,1.59058190753137,-1.4934057438626505,2.840912382715438,-1.8280096628164677,2.5235803633628593,0.15839573066603513,8.489696196817684,720.0182369350568,-693.0082236545796
2020-09-03,-0.31737216973358906,9.608431762212263,-4.978729907254059,-1.8076984262300144,3.8382766366051033,-3.2601079840843004,7.692044100698926,-4.7574560536052495,12.510422707458865,-11.87128266293936,34.73347199687141
2020-09-04,0.9219386189598318,-0.6202244768108763,2.3863105407807734,-1.501397435004319,1.623275131878172,-0.6215244545518718,4.841844195232645,-1.2188178377602146,4.875484067998272,14630.512628542458,-14601.50951689318
2020-09-08,-0.8235075813219269,-3.720651984268859,3.411014382071682,-0.1693843799358777,-0.36300386759630265,1.4128736006219846,-0.6547024575931997,6.646472118120433,-2.8772343940318006,105645.77098402617,-105611.76285946224
2020-09-09,0.4363633357375002,-0.5790946829240466,-0.915343387494352,0.8490934514889137,-0.5729162928579111,1.2417117635735966,5.507669062200085,1.2801341648199964,-0.019354109088092517,1079.1785316885962,-1048.3567949940518
2020-09-10,-0.3586053990559114,0.25401858906249564,-1.650147411978851,0.36968247443279656,1.4530714973023735,-1.2328741687259588,12.23327079393839,-7.876566923063964,47.5653353519646,-117.689354825434,104.18217002155802
2020-09-11,0.08450481561727619,-2.014196735265032,0.8186772766938093,-0.3489946956014588,-1.3533888768120756,2.4235038736498002,-6.643527952893194,20.356751673963334,79.90257808547352,392.3481816643056,-448.2440891291316
2020-09-14,-0.5827048634698941,-1.9662366175255397,1.2473985064699238,-0.07321301407883524,2.9191592641743993,-1.816441215252163,19.16932838913928,10.503645474737676,-8.508878207105294,4021.5888846442144,-4005.250942361304
2020-09-15,-0.6849664114738394,1.0066652961603748,-0.9288091922599209,0.6948052015809213,-0.28621240486220606,4.8492852678387175,30.001380122960697,-14.628771818403129,225.79139071932784,413.62089993211964,-621.1456667129892
2020-09-16,0.7989568958130342,0.6374287062034544,0.061645020949250694,0.46867343043782,5.577521022277158,9.660602039884258,-4.929158514157771,60.60672561608369,401.65218505271133,-372.22993067500107,-62.134648595201156
2020-09-17,1.541224555206247,-0.12463395052264477,1.4103457134186055,-0.7828165351240617,24.69033349286672,-5.726971477676403,0.9019221252782524,108.00578154273902,-53.825548387450446,3466.674318465323,-3501.773955544058
2020-09-18,1.2383908440915812,0.6887998087016697,-0.006265699071161323,1.1398856210459078,26.399700233577114,-12.491469741343236,38.77537712052138,-23.93290037369318,2324.7540245854993,2499.706060561774,-4815.181602961104
2020-09-21,-0.8675090921549964,1.124595540478613,-1.4281620515023792,6.529808988787861,9.98204534278818,5.746031169161344,30.22437143702305,66.86293049465736,6039.111488021995,-2853.1232701730755,-3264.9023296781584
2020-09-22,-0.4662388159508266,0.24406715879499677,0.5393277082004126,6.282123071817601,-1.3556846669771951,35.1922618202764,-22.705897808934065,764.826236803018,-311.8584320680376,8249.457303400832,-8680.605066603039
2020-09-23,0.15944450687157052,-0.19345709929260155,10.445340591248886,-5.202551773864177,18.646774451545337,-16.434051055321994,209.404716800647,-96.0024824837489,19034.93847935727,-8868.104502965065,-10247.737710330292
2020-09-24,0.25217077935150756,0.1013196138436436,5.7541247127727315,1.2425711664258787,2.754740898786261,18.912443035798926,130.44350270479984,755.8962256208014,5419.105790296254,4931.615327225239,-11225.968216054072
2020-09-25,-0.13154012997164397,0.47058960383139603,-0.039753594793178346,10.089540680280807,-10.148874003104691,170.23394004970234,-215.37119405133922,6352.96103563207,-4575.107794022123,9476.512923918563,-11169.408874083116
2020-09-28,0.9771849619067989,-0.24936904980033975,4.611210320230367,-2.159586784532723,44.456894448289475,-168.53725350150845,1557.940248945229,4301.171587927425,504.92591050344816,3567.6308074125327,-9770.29763518322
2020-09-29,-0.6365700682177251,0.22703367077176873,0.6868261602408544,20.79691275747116,-65.3435324386891,1247.5881195135278,1411.9207150487641,-891.347352122282,9236.8211940166,-1650.7398533999158,-9270.943493138271
2020-09-30,0.919508158773648,-0.18641553800451482,1.0353971958446584,-1.254042516800928,683.9064406639434,1761.1149057437688,-1368.599408641255,12482.293667916012,-3674.377748884188,3275.5744231871695,-13120.376727285264
2020-10-01,-0.0942559193108348,-0.808064058029301,-0.6510139459723007,1299.7289786847257,1514.244675284184,-2348.475615147421,9994.373432191607,1208.8214496809178,4054.3609301993547,-118.97724635799926,-15564.013270612057
